股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),9.59,"465,000",2425.00
2454,聯發科(2454.TW),6.29,"160,000",4545.00
2383,台光電(2383.TW),5.78,"137,000",4830.00
6223,旺矽(6223.TW),5.70,"119,000",5900.00
6274,台燿(6274.TW),4.51,"327,000",1695.00
2308,台達電(2308.TW),4.49,"219,000",2455.00
2327,國巨*(2327.TW),4.39,"598,000",820.00
3017,奇鋐(3017.TW),4.08,"174,000",2855.00
3037,欣興(3037.TW),4.06,"480,000",1000.00
6515,穎崴(6515.TW),3.72,"53,000",8220.00
2344,華邦電(2344.TW),3.68,"2,295,000",177.50
2345,智邦(2345.TW),3.64,"173,000",2585.00
5274,信驊(5274.TW),3.61,"23,000",17980.00
6669,緯穎(6669.TW),3.52,"74,000",5600.00
2303,聯電(2303.TW),3.20,"2,604,000",130.50
2368,金像電(2368.TW),2.55,"230,000",1385.00
3443,創意(3443.TW),2.48,"63,000",4605.00
4958,臻鼎-KY(4958.TW),2.18,"482,000",510.00
2360,致茂(2360.TW),2.14,"102,000",2545.00
3711,日月光投控(3711.TW),1.96,"383,000",618.00
3264,欣銓(3264.TW),1.44,"775,000",229.50
8046,南電(8046.TW),1.18,"157,000",904.00
6147,頎邦(6147.TW),1.04,"425,000",275.00
3702,大聯大(3702.TW),0.99,"961,000",118.00
3189,景碩(3189.TW),0.66,"102,000",739.00
3036,文曄(3036.TW),0.66,"261,000",292.50
3665,貿聯-KY(3665.TW),0.63,"33,000",2305.00
5289,宜鼎(5289.TW),0.59,"36,000",1890.00
3042,晶技(3042.TW),0.59,"322,000",217.50
8021,尖點(8021.TW),0.56,"144,000",470.00
2881,富邦金(2881.TW),0.54,"549,000",113.00
6239,力成(6239.TW),0.51,"170,000",343.00
2883,凱基金(2883.TW),0.47,"2,328,000",25.70
3491,昇達科(3491.TW),0.47,"26,000",2020.00
8028,昇陽半導體(8028.TW),0.46,"157,000",344.50
3044,健鼎(3044.TW),0.44,"99,000",510.00
2481,強茂(2481.TW),0.38,"297,000",159.00
2606,裕民(2606.TW),0.38,"606,000",71.10
1560,中砂(1560.TW),0.38,"63,000",727.00
8210,勤誠(8210.TW),0.38,"32,000",1455.00
6446,藥華藥(6446.TW),0.38,"49,000",899.00
6285,啟碁(6285.TW),0.37,"140,000",306.00
7769,鴻勁(7769.TW),0.37,"6,000",7525.00
2049,上銀(2049.TW),0.37,"118,000",369.00
2313,華通(2313.TW),0.34,"144,000",266.50
6415,矽力*-KY(6415.TW),0.34,"67,000",599.00
6531,愛普*(6531.TW),0.34,"36,000",1100.00
4749,新應材(4749.TW),0.28,"31,000",1070.00
3533,嘉澤(3533.TW),0.27,"12,000",2570.00
2059,川湖(2059.TW),0.26,"6,000",5350.00
8358,金居(8358.TW),0.20,"36,000",615.00
4991,環宇-KY(4991.TW),0.17,"28,000",731.00
