股票代號,個股名稱,投資比例(%),持有股數,Price
3037,欣興(3037.TW),11.46,"1,802,000",
2330,台積電(2330.TW),8.30,"474,000",2185.00
6515,穎崴(6515.TW),7.98,"99,000",10060.00
3105,穩懋(3105.TW),7.82,"1,784,000",547.00
2337,旺宏(2337.TW),7.25,"6,853,000",132.00
3702,大聯大(3702.TW),6.95,"8,941,000",97.00
2313,華通(2313.TW),5.56,"3,232,000",214.50
6213,聯茂(6213.TW),1.62,"732,000",276.00
3583,辛耘(3583.TW),1.42,"218,000",815.00
2383,台光電(2383.TW),1.36,"38,000",4475.00
2368,金像電(2368.TW),1.34,"120,000",1390.00
4958,臻鼎-KY(4958.TW),1.33,"479,000",347.50
3665,貿聯-KY(3665.TW),1.26,"57,000",2765.00
1590,亞德客-KY(1590.TW),1.19,"109,000",1360.00
2308,台達電(2308.TW),1.18,"71,000",2075.00
3017,奇鋐(3017.TW),1.18,"50,000",2945.00
3044,健鼎(3044.TW),1.15,"299,000",480.50
3264,欣銓(3264.TW),1.15,"684,000",210.00
2345,智邦(2345.TW),1.15,"67,000",2140.00
2347,聯強(2347.TW),1.11,"1,676,000",82.60
8996,高力(8996.TW),1.10,"122,000",1125.00
6223,旺矽(6223.TW),1.08,"29,000",4650.00
5274,信驊(5274.TW),1.05,"8,000",16370.00
1560,中砂(1560.TW),0.99,"230,000",535.00
3533,嘉澤(3533.TW),0.99,"49,000",2520.00
2404,漢唐(2404.TW),0.97,"122,000",989.00
2360,致茂(2360.TW),0.95,"62,000",1920.00
1303,南亞(1303.TW),0.95,"1,380,000",85.90
3023,信邦(3023.TW),0.95,"408,000",290.00
2885,元大金(2885.TW),0.95,"2,364,000",49.95
6805,富世達(6805.TW),0.95,"62,000",1915.00
2882,國泰金(2882.TW),0.93,"1,541,000",74.90
2395,研華(2395.TW),0.93,"328,000",354.00
2327,國巨*(2327.TW),0.91,"383,000",297.00
2606,裕民(2606.TW),0.91,"1,874,000",60.90
5904,寶雅(5904.TW),0.91,"211,000",540.00
4904,遠傳(4904.TW),0.90,"1,164,000",96.60
3260,威剛(3260.TW),0.89,"279,000",400.00
2883,凱基金(2883.TW),0.88,"5,430,000",20.30
2412,中華電(2412.TW),0.88,"806,000",135.50
2481,強茂(2481.TW),0.88,"1,103,000",100.00
2603,長榮(2603.TW),0.87,"540,000",201.50
2891,中信金(2891.TW),0.86,"2,038,000",52.90
3131,弘塑(3131.TW),0.83,"33,000",3130.00
2344,華邦電(2344.TW),0.82,"1,160,000",88.20
3293,鈊象(3293.TW),0.81,"134,000",753.00
3481,群創(3481.TW),0.80,"4,274,000",23.40
6505,台塑化(6505.TW),0.75,"1,822,000",51.60
3036,文曄(3036.TW),0.74,"461,000",199.00
