股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),14.56,"5,400,000",2320.00
2383,台光電(2383.TW),8.54,"1,430,000",5140.00
2408,南亞科(2408.TW),6.84,"13,500,000",436.00
2059,川湖(2059.TW),5.52,"500,000",9495.00
3037,欣興(3037.TW),5.37,"5,000,000",924.00
2454,聯發科(2454.TW),5.17,"1,150,000",3865.00
2327,國巨*(2327.TW),5.07,"7,700,000",566.00
6223,旺矽(6223.TW),4.94,"720,000",5900.00
2345,智邦(2345.TW),4.85,"1,800,000",2320.00
6669,緯穎(6669.TW),4.11,"570,000",6205.00
8046,南電(8046.TW),3.64,"3,000,000",1045.00
3017,奇鋐(3017.TW),3.48,"1,150,000",2600.00
6274,台燿(6274.TW),3.35,"2,150,000",1340.00
3711,日月光投控(3711.TW),3.13,"4,600,000",585.00
7769,鴻勁(7769.TW),2.88,"400,000",6190.00
3189,景碩(3189.TW),2.85,"3,200,000",767.00
8299,群聯(8299.TW),2.75,"1,300,000",1820.00
5274,信驊(5274.TW),2.17,"120,500",15500.00
3665,貿聯-KY(3665.TW),1.87,"700,000",2300.00
3231,緯創(3231.TW),1.81,"8,000,000",195.00
3026,禾伸堂(3026.TW),1.56,"2,700,000",498.00
3653,健策(3653.TW),1.25,"260,000",4145.00
2885,元大金(2885.TW),0.49,"6,100,000",69.00
2881,富邦金(2881.TW),0.48,"3,200,000",128.50
