股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.37,"1,025,000",2415.00
2454,聯發科(2454.TW),6.44,"470,000",4015.00
2383,台光電(2383.TW),5.49,"291,000",5730.00
6223,旺矽(6223.TW),5.12,"238,000",6600.00
3037,欣興(3037.TW),5.00,"1,479,000",1000.00
2059,川湖(2059.TW),4.74,"113,000",12045.00
3017,奇鋐(3017.TW),4.58,"487,000",2910.00
2360,致茂(2360.TW),3.83,"541,000",2195.00
6669,緯穎(6669.TW),3.76,"186,000",6025.00
3653,健策(3653.TW),3.42,"247,000",4470.00
3443,創意(3443.TW),3.21,"190,000",5130.00
5274,信驊(5274.TW),2.94,"52,400",17370.00
2308,台達電(2308.TW),2.74,"446,000",1790.00
3665,貿聯-KY(3665.TW),2.65,"354,000",2155.00
6488,環球晶(6488.TW),2.64,"911,000",933.00
3008,大立光(3008.TW),2.29,"154,000",4585.00
6187,萬潤(6187.TW),2.13,"596,000",1155.00
2408,南亞科(2408.TW),1.86,"1,119,000",482.50
3036,文曄(3036.TW),1.73,"2,309,000",217.50
2345,智邦(2345.TW),1.65,"227,000",2215.00
3044,健鼎(3044.TW),1.56,"1,034,000",485.50
2885,元大金(2885.TW),1.40,"6,026,000",68.60
2449,京元電子(2449.TW),1.38,"1,644,000",259.00
3711,日月光投控(3711.TW),1.30,"608,000",621.00
6274,台燿(6274.TW),1.14,"208,000",1600.00
3529,力旺(3529.TW),1.11,"122,000",2660.00
8046,南電(8046.TW),1.02,"260,000",1265.00
6239,力成(6239.TW),0.99,"1,030,000",281.50
7750,新代(7750.TW),0.98,"122,000",2390.00
2891,中信金(2891.TW),0.88,"3,875,000",66.60
2317,鴻海(2317.TW),0.86,"960,000",270.00
2313,華通(2313.TW),0.80,"1,107,336",209.00
3211,順達(3211.TW),0.75,"549,000",412.00
2881,富邦金(2881.TW),0.74,"1,699,000",127.00
7769,鴻勁(7769.TW),0.74,"34,000",6480.00
6505,台塑化(6505.TW),0.73,"2,995,000",70.20
5347,世界(5347.TW),0.73,"1,351,000",159.50
2382,廣達(2382.TW),0.71,"664,000",325.50
6442,光聖(6442.TW),0.55,"112,000",1595.00
6515,穎崴(6515.TW),0.50,"21,000",7170.00
2368,金像電(2368.TW),0.49,"148,000",1000.00
1303,南亞(1303.TW),0.40,"615,000",189.00
3293,鈊象(3293.TW),0.36,"133,000",781.00
5434,崇越(5434.TW),0.36,"200,000",532.00
3090,日電貿(3090.TW),0.35,"592,000",170.50
3374,精材(3374.TW),0.31,"271,000",330.00
6121,新普(6121.TW),0.26,"178,000",431.50
6715,嘉基(6715.TW),0.17,"140,000",396.50
2385,群光(2385.TW),0.12,"338,000",105.00
4979,華星光(4979.TW),0.09,"50,000",561.00
9939,宏全(9939.TW),0.08,"180,000",134.00
2303,聯電(2303.TW),0.02,"54,000",123.00
