股票代號,個股名稱,投資比例(%),持有股數,Price
2454,聯發科(2454.TW),9.25,"465,000",4525.00
2330,台積電(2330.TW),7.92,"770,000",2380.00
2383,台光電(2383.TW),7.35,"332,000",4860.00
2308,台達電(2308.TW),6.04,"571,000",2360.00
3037,欣興(3037.TW),5.55,"1,211,000",975.00
2360,致茂(2360.TW),4.65,"413,000",2420.00
6669,緯穎(6669.TW),3.37,"140,000",5475.00
2059,川湖(2059.TW),3.12,"137,000",5075.00
6488,環球晶(6488.TW),3.10,"748,000",940.00
2345,智邦(2345.TW),2.85,"260,000",2425.00
5274,信驊(5274.TW),2.75,"34,000",18095.00
3017,奇鋐(3017.TW),2.69,"221,000",2700.00
3044,健鼎(3044.TW),2.34,"1,034,000",508.00
2327,國巨*(2327.TW),2.28,"660,000",846.00
2368,金像電(2368.TW),2.21,"382,000",1275.00
2408,南亞科(2408.TW),2.03,"1,218,000",419.50
4958,臻鼎-KY(4958.TW),1.90,"792,000",520.00
3036,文曄(3036.TW),1.88,"1,497,000",290.50
2357,華碩(2357.TW),1.76,"481,000",920.00
6223,旺矽(6223.TW),1.71,"69,000",5515.00
2376,技嘉(2376.TW),1.55,"919,000",390.50
6147,頎邦(6147.TW),1.54,"1,234,000",281.00
8210,勤誠(8210.TW),1.53,"250,000",1375.00
6285,啟碁(6285.TW),1.41,"1,030,000",306.00
3081,聯亞(3081.TW),1.23,"105,000",2575.00
1590,亞德客-KY(1590.TW),1.14,"193,000",1280.00
2382,廣達(2382.TW),1.08,"664,000",400.50
2885,元大金(2885.TW),1.04,"4,012,000",59.60
3665,貿聯-KY(3665.TW),0.99,"107,000",2195.00
2891,中信金(2891.TW),0.96,"3,533,000",64.10
3711,日月光投控(3711.TW),0.94,"358,000",590.00
6274,台燿(6274.TW),0.91,"122,000",1590.00
1519,華城(1519.TW),0.89,"235,000",850.00
1303,南亞(1303.TW),0.86,"1,840,000",112.50
3702,大聯大(3702.TW),0.73,"1,416,000",119.00
6187,萬潤(6187.TW),0.71,"152,000",1010.00
8069,元太(8069.TW),0.69,"705,000",224.00
2313,華通(2313.TW),0.67,"544,000",270.50
2404,漢唐(2404.TW),0.65,"126,000",1150.00
3131,弘塑(3131.TW),0.60,"42,000",3305.00
6515,穎崴(6515.TW),0.46,"12,000",8080.00
6278,台表科(6278.TW),0.46,"476,000",214.50
3293,鈊象(3293.TW),0.45,"133,000",799.00
7769,鴻勁(7769.TW),0.43,"13,000",7175.00
4749,新應材(4749.TW),0.42,"90,000",1050.00
5434,崇越(5434.TW),0.40,"200,000",466.00
2881,富邦金(2881.TW),0.39,"817,000",113.50
3374,精材(3374.TW),0.31,"271,000",254.50
6121,新普(6121.TW),0.31,"178,000",402.50
6715,嘉基(6715.TW),0.28,"140,000",437.50
2385,群光(2385.TW),0.21,"338,000",143.50
6239,力成(6239.TW),0.04,"25,000",347.00
