股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.77,"928,000",2440.00
2454,聯發科(2454.TW),6.97,"440,000",4030.00
2383,台光電(2383.TW),6.73,"320,000",5220.00
6223,旺矽(6223.TW),4.50,"171,000",6310.00
6488,環球晶(6488.TW),4.37,"853,000",1205.00
3017,奇鋐(3017.TW),4.08,"398,000",2450.00
3037,欣興(3037.TW),3.77,"1,071,000",840.00
2327,國巨*(2327.TW),3.47,"898,000",905.00
2308,台達電(2308.TW),3.42,"446,000",1890.00
2360,致茂(2360.TW),3.38,"404,000",1965.00
6669,緯穎(6669.TW),2.71,"140,000",5015.00
2059,川湖(2059.TW),2.33,"78,000",8260.00
2345,智邦(2345.TW),2.31,"227,000",2455.00
5274,信驊(5274.TW),2.12,"34,000",14415.00
3044,健鼎(3044.TW),2.01,"1,034,000",475.50
2408,南亞科(2408.TW),1.97,"1,218,000",403.00
5347,世界(5347.TW),1.92,"2,701,000",175.00
2303,聯電(2303.TW),1.89,"2,962,000",155.00
2368,金像電(2368.TW),1.80,"382,000",1135.00
3711,日月光投控(3711.TW),1.59,"608,000",651.00
3665,貿聯-KY(3665.TW),1.55,"207,000",1980.00
2344,華邦電(2344.TW),1.30,"1,857,000",174.00
2357,華碩(2357.TW),1.26,"481,000",663.00
3036,文曄(3036.TW),1.26,"1,497,000",214.00
8210,勤誠(8210.TW),1.24,"250,000",1175.00
1303,南亞(1303.TW),1.20,"1,687,000",166.50
2376,技嘉(2376.TW),1.19,"919,000",327.00
2885,元大金(2885.TW),1.05,"4,012,000",69.80
1590,亞德客-KY(1590.TW),1.03,"193,000",1380.00
6147,頎邦(6147.TW),1.03,"1,234,000",200.00
2382,廣達(2382.TW),0.96,"664,000",373.00
3231,緯創(3231.TW),0.85,"1,401,000",155.50
6510,精測(6510.TW),0.82,"70,000",2835.00
3653,健策(3653.TW),0.80,"63,000",3195.00
3090,日電貿(3090.TW),0.79,"602,000",306.00
6274,台燿(6274.TW),0.76,"122,000",1575.00
6285,啟碁(6285.TW),0.72,"730,000",243.50
2404,漢唐(2404.TW),0.64,"126,000",1260.00
6187,萬潤(6187.TW),0.60,"152,000",974.00
3131,弘塑(3131.TW),0.55,"42,000",3185.00
2481,強茂(2481.TW),0.49,"565,000",216.00
2313,華通(2313.TW),0.49,"544,000",218.00
3443,創意(3443.TW),0.44,"25,000",4480.00
6515,穎崴(6515.TW),0.41,"12,000",8025.00
3293,鈊象(3293.TW),0.41,"133,000",770.00
5434,崇越(5434.TW),0.40,"200,000",516.00
2881,富邦金(2881.TW),0.38,"817,000",123.00
3374,精材(3374.TW),0.34,"271,000",295.00
7769,鴻勁(7769.TW),0.34,"13,000",6180.00
6121,新普(6121.TW),0.32,"178,000",447.00
8046,南電(8046.TW),0.27,"66,000",1030.00
6715,嘉基(6715.TW),0.25,"140,000",452.00
2472,立隆電(2472.TW),0.17,"108,000",369.00
2385,群光(2385.TW),0.14,"338,000",107.00
8150,南茂(8150.TW),0.10,"236,000",109.00
6442,光聖(6442.TW),0.10,"16,000",1540.00
6139,亞翔(6139.TW),0.04,"12,000",883.00
6239,力成(6239.TW),0.03,"25,000",323.50
