股票代號,個股名稱,投資比例(%),持有股數,Price
2454,聯發科(2454.TW),8.71,"517,000",3155.00
2330,台積電(2330.TW),8.55,"770,000",2205.00
2383,台光電(2383.TW),6.60,"293,000",4535.00
2308,台達電(2308.TW),5.72,"571,000",1915.00
3037,欣興(3037.TW),4.60,"1,138,000",818.00
2360,致茂(2360.TW),4.47,"413,000",2055.00
2368,金像電(2368.TW),3.88,"627,000",1285.00
6669,緯穎(6669.TW),3.53,"140,000",4890.00
2059,川湖(2059.TW),3.23,"137,000",4450.00
2345,智邦(2345.TW),3.21,"260,000",2390.00
5274,信驊(5274.TW),2.72,"34,000",15925.00
3017,奇鋐(3017.TW),2.64,"221,000",2390.00
3044,健鼎(3044.TW),2.40,"1,034,000",462.50
6223,旺矽(6223.TW),2.10,"69,000",5730.00
3036,文曄(3036.TW),1.95,"1,497,000",265.00
2408,南亞科(2408.TW),1.84,"1,218,000",274.50
8210,勤誠(8210.TW),1.71,"250,000",1325.00
4958,臻鼎-KY(4958.TW),1.52,"792,000",408.50
2357,華碩(2357.TW),1.51,"481,000",642.00
2376,技嘉(2376.TW),1.51,"919,000",305.00
1590,亞德客-KY(1590.TW),1.39,"193,000",1430.00
3665,貿聯-KY(3665.TW),1.27,"127,000",1990.00
6147,頎邦(6147.TW),1.27,"1,234,000",202.50
6488,環球晶(6488.TW),1.20,"348,000",665.00
2885,元大金(2885.TW),1.08,"4,012,000",54.70
2382,廣達(2382.TW),0.99,"664,000",290.00
2891,中信金(2891.TW),0.96,"3,533,000",55.40
1519,華城(1519.TW),0.94,"235,000",783.00
3081,聯亞(3081.TW),0.93,"69,000",2490.00
6187,萬潤(6187.TW),0.85,"152,000",1115.00
3702,大聯大(3702.TW),0.78,"1,416,000",108.50
1303,南亞(1303.TW),0.77,"1,840,000",81.70
8069,元太(8069.TW),0.77,"705,000",222.00
6285,啟碁(6285.TW),0.75,"530,000",292.00
2313,華通(2313.TW),0.70,"544,000",256.00
2404,漢唐(2404.TW),0.63,"126,000",1030.00
3131,弘塑(3131.TW),0.58,"42,000",2580.00
6278,台表科(6278.TW),0.50,"476,000",215.50
3293,鈊象(3293.TW),0.47,"133,000",728.00
4749,新應材(4749.TW),0.45,"90,000",985.00
5434,崇越(5434.TW),0.40,"200,000",394.00
2881,富邦金(2881.TW),0.39,"817,000",97.20
6715,嘉基(6715.TW),0.36,"140,000",484.00
3374,精材(3374.TW),0.34,"271,000",237.00
1717,長興(1717.TW),0.33,"907,000",74.50
6121,新普(6121.TW),0.32,"178,000",374.50
2385,群光(2385.TW),0.21,"338,000",124.50
6683,雍智科技(6683.TW),0.21,"24,000",1620.00
2327,國巨*(2327.TW),0.20,"80,000",497.00
