股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),19.48,"12,800,000",2415.00
2303,聯電(2303.TW),7.55,"75,000,000",156.00
2327,國巨*(2327.TW),4.95,"9,000,000",900.00
3017,奇鋐(3017.TW),4.95,"3,450,000",2350.00
2344,華邦電(2344.TW),4.12,"39,600,000",176.50
6223,旺矽(6223.TW),3.99,"1,000,000",7080.00
2454,聯發科(2454.TW),3.95,"1,600,000",3925.00
3037,欣興(3037.TW),3.76,"7,064,000",875.00
2383,台光電(2383.TW),3.74,"1,140,000",5295.00
2345,智邦(2345.TW),3.13,"2,100,000",2470.00
2308,台達電(2308.TW),2.83,"2,430,000",1880.00
6669,緯穎(6669.TW),2.46,"790,000",5040.00
3711,日月光投控(3711.TW),2.28,"5,900,000",677.00
4958,臻鼎-KY(4958.TW),2.25,"6,440,000",588.00
2368,金像電(2368.TW),1.95,"2,750,000",1075.00
6274,台燿(6274.TW),1.73,"1,700,000",1570.00
6488,環球晶(6488.TW),1.60,"2,100,000",1350.00
3653,健策(3653.TW),1.54,"780,000",3205.00
3533,嘉澤(3533.TW),1.52,"1,240,000",1955.00
3189,景碩(3189.TW),1.50,"3,217,000",795.00
3443,創意(3443.TW),1.30,"480,000",4340.00
8996,高力(8996.TW),1.27,"1,560,000",1230.00
7769,鴻勁(7769.TW),1.04,"279,000",6660.00
6515,穎崴(6515.TW),0.95,"200,000",7765.00
1303,南亞(1303.TW),0.89,"7,920,000",181.50
2337,旺宏(2337.TW),0.86,"10,000,000",143.50
8046,南電(8046.TW),0.72,"1,050,000",1215.00
8358,金居(8358.TW),0.63,"1,950,000",533.00
2360,致茂(2360.TW),0.52,"450,000",1820.00
6805,富世達(6805.TW),0.49,"570,000",1460.00
3211,順達(3211.TW),0.48,"1,800,000",454.00
2317,鴻海(2317.TW),0.47,"3,200,000",237.50
3583,辛耘(3583.TW),0.44,"900,000",817.00
5274,信驊(5274.TW),0.43,"49,500",13665.00
1560,中砂(1560.TW),0.43,"1,000,000",709.00
6196,帆宣(6196.TW),0.34,"1,000,000",549.00
4966,譜瑞-KY(4966.TW),0.33,"800,000",655.00
6415,矽力*-KY(6415.TW),0.31,"900,000",523.00
6442,光聖(6442.TW),0.28,"300,000",1480.00
3529,力旺(3529.TW),0.26,"160,000",2605.00
2049,上銀(2049.TW),0.21,"1,010,000",331.50
3665,貿聯-KY(3665.TW),0.19,"166,000",1865.00
6239,力成(6239.TW),0.18,"900,000",320.00
6147,頎邦(6147.TW),0.12,"1,000,000",217.00
3264,欣銓(3264.TW),0.09,"600,000",235.00
2455,全新(2455.TW),0.09,"450,000",330.50
