股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),7.54,"113,000",2275.00
2308,台達電(2308.TW),6.23,"94,000",2220.00
2454,聯發科(2454.TW),5.12,"65,000",2870.00
2383,台光電(2383.TW),3.78,"27,803",4755.00
6669,緯穎(6669.TW),2.82,"19,000",4860.00
7769,鴻勁(7769.TW),2.72,"17,000",5380.00
3167,大量(3167.TW),2.39,"96,000",854.00
3711,日月光投控(3711.TW),2.33,"156,000",525.00
2360,致茂(2360.TW),2.33,"37,000",2310.00
2382,廣達(2382.TW),2.25,"228,000",318.00
2345,智邦(2345.TW),2.17,"32,000",2505.00
4958,臻鼎-KY(4958.TW),2.12,"181,000",432.50
6223,旺矽(6223.TW),2.12,"14,000",5165.00
6285,啟碁(6285.TW),2.12,"325,000",226.50
2885,元大金(2885.TW),2.11,"1,318,000",53.10
3665,貿聯-KY(3665.TW),2.04,"24,000",2940.00
2882,國泰金(2882.TW),2.02,"838,000",76.20
2891,中信金(2891.TW),1.98,"1,217,000",52.90
2303,聯電(2303.TW),1.81,"795,000",81.20
3044,健鼎(3044.TW),1.79,"129,000",465.50
2379,瑞昱(2379.TW),1.70,"101,000",528.00
2313,華通(2313.TW),1.65,"234,000",268.50
2449,京元電子(2449.TW),1.56,"180,000",332.50
3653,健策(3653.TW),1.50,"9,000",5300.00
2368,金像電(2368.TW),1.42,"34,000",1440.00
2884,玉山金(2884.TW),1.41,"1,423,000",31.30
2603,長榮(2603.TW),1.38,"224,000",206.00
5347,世界(5347.TW),1.35,"307,000",151.00
2883,凱基金(2883.TW),1.30,"1,956,000",21.40
6515,穎崴(6515.TW),1.25,"4,000",10700.00
2412,中華電(2412.TW),1.21,"289,000",135.50
2881,富邦金(2881.TW),1.15,"411,000",91.00
4904,遠傳(4904.TW),1.14,"388,000",94.30
3491,昇達科(3491.TW),1.14,"24,000",1705.00
2357,華碩(2357.TW),1.06,"59,000",591.00
5871,中租-KY(5871.TW),1.05,"289,000",115.00
5274,信驊(5274.TW),1.01,"2,000",17545.00
3529,力旺(3529.TW),0.96,"8,000",4180.00
2887,台新新光金(2887.TW),0.96,"1,308,000",23.50
4991,環宇-KY(4991.TW),0.92,"49,000",677.00
6187,萬潤(6187.TW),0.88,"26,000",1330.00
2886,兆豐金(2886.TW),0.87,"706,000",39.00
8021,尖點(8021.TW),0.80,"68,000",425.00
3131,弘塑(3131.TW),0.79,"9,000",3065.00
3034,聯詠(3034.TW),0.76,"61,000",415.50
3037,欣興(3037.TW),0.74,"30,000",911.00
6944,兆聯實業(6944.TW),0.64,"23,000",911.00
2890,永豐金(2890.TW),0.51,"524,000",30.55
2467,志聖(2467.TW),0.49,"29,000",580.00
8210,勤誠(8210.TW),0.45,"13,000",1150.00
3231,緯創(3231.TW),0.41,"95,000",140.50
4938,和碩(4938.TW),0.39,"154,000",81.30
1519,華城(1519.TW),0.37,"14,000",917.00
1216,統一(1216.TW),0.36,"168,000",69.60
2912,統一超(2912.TW),0.36,"53,000",225.50
3008,大立光(3008.TW),0.32,"4,000",2575.00
3005,神基(3005.TW),0.22,"74,000",98.40
2301,光寶科(2301.TW),0.09,"17,000",171.50
1301,台塑(1301.TW),0.08,"52,000",50.80
2317,鴻海(2317.TW),0.08,"11,000",227.50
2609,陽明(2609.TW),0.07,"46,000",49.95
2615,萬海(2615.TW),0.07,"29,000",75.60
6409,旭隼(6409.TW),0.05,"2,000",791.00
