股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),9.23,"179,000",2465.00
4958,臻鼎-KY(4958.TW),7.22,"611,000",565.00
2327,國巨*(2327.TW),7.08,"380,000",891.00
2454,聯發科(2454.TW),6.77,"81,000",3995.00
2383,台光電(2383.TW),5.67,"51,000",5315.00
2472,立隆電(2472.TW),4.41,"601,000",351.00
2308,台達電(2308.TW),4.14,"105,000",1885.00
8046,南電(8046.TW),4.04,"175,000",1105.00
3042,晶技(3042.TW),3.30,"765,000",206.00
2344,華邦電(2344.TW),3.15,"895,000",168.50
6831,邁科(6831.TW),3.03,"177,000",819.00
6223,旺矽(6223.TW),2.57,"19,000",6460.00
2408,南亞科(2408.TW),2.45,"296,000",396.00
3443,創意(3443.TW),2.39,"26,000",4400.00
6213,聯茂(6213.TW),2.28,"277,000",393.50
3037,欣興(3037.TW),2.18,"121,000",863.00
6531,愛普*(6531.TW),1.82,"94,000",926.00
6510,精測(6510.TW),1.78,"30,000",2840.00
6830,汎銓(6830.TW),1.70,"198,000",410.50
3131,弘塑(3131.TW),1.62,"25,000",3110.00
3661,世芯-KY(3661.TW),1.53,"18,000",4065.00
2345,智邦(2345.TW),1.36,"27,000",2415.00
3653,健策(3653.TW),1.34,"20,000",3200.00
6770,力積電(6770.TW),1.25,"836,000",71.20
6526,達發(6526.TW),1.25,"91,000",656.00
3711,日月光投控(3711.TW),1.18,"90,000",625.00
8210,勤誠(8210.TW),1.12,"45,000",1195.00
2360,致茂(2360.TW),0.97,"25,000",1855.00
8021,尖點(8021.TW),0.89,"82,000",518.00
3189,景碩(3189.TW),0.88,"56,000",755.00
6239,力成(6239.TW),0.86,"130,000",318.00
5269,祥碩(5269.TW),0.70,"22,000",1525.00
3017,奇鋐(3017.TW),0.54,"11,000",2325.00
1303,南亞(1303.TW),0.53,"140,000",182.00
2049,上銀(2049.TW),0.41,"58,000",340.00
4583,台灣精銳(4583.TW),0.38,"30,000",610.00
2368,金像電(2368.TW),0.34,"14,000",1150.00
3693,營邦(3693.TW),0.33,"30,000",520.00
2467,志聖(2467.TW),0.29,"25,000",552.00
2337,旺宏(2337.TW),0.27,"92,000",138.50
1802,台玻(1802.TW),0.12,"90,000",66.00
3665,貿聯-KY(3665.TW),0.12,"3,000",1900.00
4749,新應材(4749.TW),0.09,"5,000",877.00
6805,富世達(6805.TW),0.09,"3,000",1395.00
3533,嘉澤(3533.TW),0.08,"2,000",1990.00
2881,富邦金(2881.TW),0.05,"20,000",126.00
2882,國泰金(2882.TW),0.05,"25,000",98.00
2317,鴻海(2317.TW),0.05,"9,000",237.50
2382,廣達(2382.TW),0.05,"6,000",377.00
2449,京元電子(2449.TW),0.04,"6,000",305.50
